p0,p1,p2,p3,p4,p5,p6,p7,objective,elapsed_sec
8,threads,master,dynamic, ,#pragma unroll (6),#pragma omp for nowait,MPI_Barrier(MPI_COMM_WORLD);,6779.264,340.2776622772217
128,cores,master,static,#pragma omp parallel for,#pragma unroll,#pragma omp for,MPI_Barrier(MPI_COMM_WORLD);,17453.313,708.5092329978943
192,threads,close,static, , ,#pragma omp for,MPI_Barrier(MPI_COMM_WORLD);,15995.7,1070.9798092842102
32,sockets,spread,static, , ,#pragma omp for nowait, ,6606.233,1384.9989967346191
64,threads,master,dynamic,#pragma omp parallel for,#pragma unroll,#pragma omp for nowait, ,11200.0,1717.039172410965
8,threads,master,dynamic,#pragma omp parallel for,#pragma unroll,#pragma omp for nowait, ,8510.049,2059.050619363785
256,sockets,master,static,#pragma omp parallel for,#pragma unroll,#pragma omp for, ,33056.508,2529.4976563453674
64,cores,master,static,#pragma omp parallel for,#pragma unroll (6),#pragma omp for nowait, ,11181.498,2869.529685020447
128,cores,close,dynamic, ,#pragma unroll,#pragma omp for nowait, ,11603.117,3215.543886899948
32,threads,master,dynamic, ,#pragma unroll (6),#pragma omp for nowait, ,6680.031,3535.8743550777435
